id,text
0.3008120929010558-975,"Love Kom 
Marry Kom
Make kids with Kom
Die happily with kom"
0.3008120929010558-976,Eventually Samsung will end up launching more notes than the RBI
0.3008120929010558-977,"You're in my heart, I know I'm not in yours, and that's why the world is unjust"
0.3008120929010558-978,"""All men are brave. Horror movies don't scare them...But 5 missed calls from wife...surely..."""
0.3008120929010558-979,One person followed me and 2 people unfollowed me in the last day. Thank you http://uapp.ly  app
0.3008120929010558-980,"Happy Teachers Day to Google, Wikipedia and Yahoo ! Without them i wouldnt be the same as i Am now !"
0.3008120929010558-981,Love your Teachers for they are the second parents who mold you to become a successful person.
0.3008120929010558-982,Earphones Are The Mute Button Of Real Life.
0.3008120929010558-983,"Until Your GF/BF Will Not Write ur Lab Journal Or Assignment For You, Your Friend Will Not Believe That It's A True Love.
*College Memories*"
0.3008120929010558-984,"Why do we say - Pyaar Mein Gir
Gya (fall in love)?
.
.
.
.
.
.
Because if we say ""Pyaar Mein
Khada Ho Gya"" toh double-
meaning ho Jayega!"
0.3008120929010558-985,A kiss  is the best way to shut a girl up. 
0.3008120929010558-986,"when you're in a relationship , you should be proud to say ""thats my baby"
0.3008120929010558-987,"Without GF, The earth is nothing.
.
.
.
.
.
.
.
.
.
..
 was talking about Gravitational Force. (GF) 
Tum log bhi na bs"
0.3008120929010558-988,"Hsbnd:suit to Buht acha phna he
Wife:
Hsbnd:makeup b acha kya he
BV:waqye?
Husbnd:lipstick b achi he
BV:
: Pr achi phir b nai lag rahi"
0.3008120929010558-989,"Today stats: 6 followers, One unfollower and followed 2 people via http://uapp.ly "
0.3008120929010558-990,I Never See God In Temples...I Only See God In A Person's #Good Deed.   
0.3008120929010558-991,"If You ignore Me Someday 
 You’re basically deleted from my life"
0.3008120929010558-992,"Care is the most Beautiful Word ,Which makes Life Richer
If Somebody tells u ""Take Care""That means u r one of the Best Part in their LIFE."
0.3008120929010558-993,"""Good"" Is Temporary But ""Morning"" Is Permanent."
0.3008120929010558-994,Twitter needs 'Middle finger' button.
0.3008120929010558-995,"Be A Hero, not A Rapist !!"
0.3008120929010558-996,"A girl falls in love with a guy who is not rich, good looking or smart, only in SOUTH INDIAN movies.."
0.3008120929010558-997,Facebook is so flirty. Asking for my phone number
0.3008120929010558-998,"Life is full of ""I'll start from tomorrow"" moments."
0.3008120929010558-999,"He : Are you single? 

She : No, I'm the entire album."
0.3008120929010558-1000,Life is too short but not that short to write it as 'Lyf'.
0.3008120929010558-1001,"He : Are you having a period right now .

She : No i had it last week .

He : i was talking about ur chemistry's period yar .

She : ......."
0.3008120929010558-1002,"I am Downloading ""A Better Life""."
0.3008120929010558-1003,Every girl is beautiful in her own way !
0.3008120929010558-1004,"Today stats: One follower, 3 unfollowers and followed 6 people via http://uapp.ly "
0.3008120929010558-1005,I only want 3 things right now: See you. Hug you. Kiss you.
0.3008120929010558-1006,मेरे ट्वीटस में दिमाग मत लगाया करो | मैं लिखने में नहीं लगाता तो तुम पढने में क्यों लगाते हो ||
0.3008120929010558-1007,"He: Get ready.We leave in 15 mins.
She:Ok
*After 45 mins*
He:Chalen?
S:Arey? You said 15 mins. Abhi to 5 mins bhi nahi hue."
0.3008120929010558-1008,"95% of our life's decisions are made after saying 

""Dekhi Jayegi Bhenchod"""
0.3008120929010558-1009,@MitranDiJaan Osum Dp wid cutiful smile
0.3008120929010558-1010,"For every day, I miss you.
For every hour, I need you.
For every minute, I feel you.
For every second, I want you.
Forever, I love you"
0.3008120929010558-1011,"WhatsApp should have a ""Is online & staring at your profile right now"" notification"
0.3008120929010558-1012,EGO is the only device where battery never dies.
0.3008120929010558-1013,"1996 - OMG!! He has a mobile phone.
2014 - OMG!! They have a land line at home."
0.3008120929010558-1014,"People on Twitter - People on Whatsapp - people in real.

3 different personalities."
0.3008120929010558-1015,"Sunny Leone's Whatsapp Status
""Mooh Mein Hai!!!
Can't talk, WhatsApp Only"""
0.3008120929010558-1016,open ghanta style
0.3008120929010558-1017,@MitranDiJaan agreed..u awesome also roksum
0.3008120929010558-1018,@MitranDiJaan q dine neend aundi aa :p
0.3008120929010558-1019,"BSE should be renamed as 

GSE - Gujarati Stock Market"
0.3008120929010558-1020,"Sweetest kiss
On the head.

Loveliest kiss
On cheeks

N the hottest kiss
On bike’s silencer"
0.3008120929010558-1021,"He : Will u be my #TwitterPassword ?
She : awwwww :*"
0.3008120929010558-1022,"When Someone calls you Best Friend , Don't prove Them wrong"
0.3008120929010558-1023,"Today stats: One follower, No unfollowers and followed 2 people via http://uapp.ly "
0.3008120929010558-1024,"Girl Love Two Things Most:

Love her Madly OR Fuck her Badly...!"
0.3008120929010558-1025,"Emotional Blackmailing
Emoji Blackmailing"
0.3008120929010558-1026,"Old Saying : Worry less, smile more
New saying : Smile less , Rofl more"
0.3008120929010558-1027,@OhTeri_ wen music on fck world
0.3008120929010558-1028,I Love to hate U
0.3008120929010558-1029,"Girl: if u will try 2 kiss me main shore macha dungi.
Boy:Lkin yaha to dur tk koi nhi ha
Girl: i know but formality to pori krni hi padegi"
0.3008120929010558-1030,Love is on the lips of many but in the hearts of few.
0.3008120929010558-1031,"Today stats: One follower, One unfollower and followed 3 people via http://uapp.ly "
0.3008120929010558-1032,I bet my tongue can beat up your tongue.
0.3008120929010558-1033,Smile. It is the second best thing you can do with your lips.
0.3008120929010558-1034,Behind every cleavage there's a heart !!!
0.3008120929010558-1035,Wednesday is WTF is this day.
0.3008120929010558-1036,"You can do anything, but not everything..."
0.3008120929010558-1037,"Dear world and everyone in it... Good morning, afternoon, evening, night... whatever time it is wherever you are..."
0.3008120929010558-1038,"Today stats: 2 followers, No unfollowers and followed 3 people via http://uapp.ly "
0.3008120929010558-1039,That battle between your ego and send button.!!
0.3008120929010558-1040,"He ~ I love u a lot
She ~ I appreciate ; but i  love sm1
He ~ Its fine ; ur happiness is more imp for me than your love.

~Larka filmi tha~"
0.3008120929010558-1041,"Education is Power
.
.
.
But Co-Education Is Super Power"
0.3008120929010558-1042,"I fell in love with you. 
I don't know how. 
I don't know why. 
I just did."
0.3008120929010558-1043,"No girl wants to hear about your ""other girls""."
0.3008120929010558-1044,I love you... Don't ever question that.
0.3008120929010558-1045,I love being called baby or beautiful or princess. It just puts me in a good mood.
0.3008120929010558-1046,Dear phone battery makers. You obviously don't use Twitter.
0.3008120929010558-1047,"Relative: Hey Add me on Fb, my
username is so and so.

Me: Sorry I dont use FB.
*opens facebook*
*searches his name*
*blocks him*"
0.3008120929010558-1048,"2 minutes silence for those guys n girls who think that changing whatsapp DP and statuses frequently, will change their life!"
0.3008120929010558-1049,"I just dropped my phone
Got a mini heart attack as well"
0.3008120929010558-1050,80% Boyz and girlz have a GF and BF... . . . . . . . . . . . . . . . . . . . . . . . AND 20% have a MIND .... AGREE...
0.3008120929010558-1051,"She says i hate you.
I say welcome."
0.3008120929010558-1052,Love made not manufactured.
0.3008120929010558-1053,"Relation remains the same. 
It's the status that changes."
0.3008120929010558-1054,"Today stats: 3 followers, One unfollower and followed 4 people via http://uapp.ly "
0.3008120929010558-1055,"Rajnikant does not laugh on jokes, jokes get serious on him.."
0.3008120929010558-1056,Weird girls make great girlfriends
0.3008120929010558-1057,"If I'm with you, I'm with you and nobody else"
0.3008120929010558-1058,I automatically smile when I see you.
0.3008120929010558-1059,Find a reason to smile everyday.
0.3008120929010558-1060,Music can change my whole mood.
0.3008120929010558-1061,"I don't chase, I replace!"
0.3008120929010558-1062,"I'm imperfect, I'm awkward, I'm weird, I'm ME."
0.3008120929010558-1063,"Girls who don't ask for much, deserve it all."
0.3008120929010558-1064,"I don't want perfect, I want real."
0.3008120929010558-1065,"If you lost my trust, don't expect it back."
0.3008120929010558-1066,"Learn to speak English only in 10 minutes.
--Daaru"
0.3008120929010558-1067,"BEAUTY 

On facebook ~

Princess ; FAIRY ; PARI

ON TWITTER ~

Churail ; Zoombie"
0.3008120929010558-1068,Woman's tongue and man's eye Relax only when they die..!!!
0.3008120929010558-1069,"You're beautiful...... 

until your Photoshop 30 days trial expires"
0.3008120929010558-1070,"The Sweetest Reaction Of A Girl After A Fight…

Boy : Why Are You Sending Me Blank Messages??
.
Girl : Because I Am Not Talking To You.. !!"
0.3008120929010558-1071,jo mainu car na mile to bus se jawan
0.3008120929010558-1072,Life doesn't come with manual book. You have to create it.
0.3008120929010558-1073,"In India, people don't say 'Thank You' while receiving a gift. They say 'Arey! Iski kya zarurat thi?'"
0.3008120929010558-1074,"Can i live in a world where Week goes like this

*Friday , saturday, Saturday , sunday , sunday , sunday , sunday.*"
0.3008120929010558-1075,"Today stats: One follower, 2 unfollowers via http://uapp.ly "
0.3008120929010558-1076,"I may flirt, but I know exactly who I want"
0.3008120929010558-1077,"There is a huge difference between ""love ya."" and ""I love you."""
0.3008120929010558-1078,"I miss you, but I know you don't care"
0.3008120929010558-1079,"Girls who don't smoke, drink, party every weekend, sleep around, or start drama for attention. They are the true ladies."
0.3008120929010558-1080,"""I love you"" and ""I'm in love with you"" are two totally different things.."
0.3008120929010558-1081,"Protect your girlfriend like your daughter, love her like your wife and respect her like your mother."
0.3008120929010558-1082,"Today stats: No new followers, One unfollower and followed 2 people via http://uapp.ly "
0.3008120929010558-1083,Laughter is the shortest distance between people..
0.3008120929010558-1084,U Luk Beautiful wen U Smile......
0.3008120929010558-1085,"Latest meaning of LOVE
.
.
Legs
Open
Very
Easily."
0.3008120929010558-1086,2day Jummaa Milega Chumma :p
0.3008120929010558-1087,Silence is an answer also
0.3008120929010558-1088,"He- hi.
She- so ri hu main.
He- arre dosti me no sorry no thanks."
0.3008120929010558-1089,"My Crush's WhatsApp Status : Can't Text More, Hmmm...K Only."
0.3008120929010558-1090,Every Woman's nickname for her husband is 'listen'
0.3008120929010558-1091,"Amount of ""Aur sunao kuch"" is higher than ""I love you baby"" in relationship."
0.3008120929010558-1092,I will always love you.
0.3008120929010558-1093,"Zindagi mein baaki kuch 100% ho na ho, ghar se bahar nikalte waqt mobile ki battery 100% hona zaroori hai."
0.3008120929010558-1094,A Girl is Either Beautiful or a Photoshop Expert...
0.3008120929010558-1095,"She: Tum clean shave mein acche lagte ho.
Me: Tum bhi."
0.3008120929010558-1096,"हे भगवान, और कितने चुतियो से मिलना लिखा है और आगे की जिंदगी में ??"
0.3008120929010558-1097,Drinking about you is better than thinking about you.
0.3008120929010558-1098,Update all apps is the worst game on android device.
0.3008120929010558-1099,You are not my habit...but my heartbeat.
0.3008120929010558-1100,its a damm funny when a wife thinks she is punishing her husband by not talking to him....
0.3008120929010558-1101,"I don't care if it's 1am, 2am 3am, or 4am. If you call and I care about you...I will answer."
0.3008120929010558-1102,"Specially for girls
.
.
.
.
.
You can never lose weight,
if u keep eating BHAAV every time."
0.3008120929010558-1103,"I know alcohol is poison, but I drink because there are things inside me I am trying to kill."
0.3008120929010558-1104,"Today stats: One follower, No unfollowers and followed 2 people via http://uapp.ly "
0.3008120929010558-1105,Can we spend a day together? Just you and me?
0.3008120929010558-1106,"You need me, Im there, I need you, and suddenly you are busy."
0.3008120929010558-1107,"When I'm sad, please don't ask me what's wrong. Just hug me."
0.3008120929010558-1108,"When you're in a relationship , you should be proud to say ""thats my baby""."
0.3008120929010558-1109,Life goes on... with or without you.
0.3008120929010558-1110,"Normal Weddings-2 days 3 functions
Punjabi Weddings-7 days 12 functions 2 fights 8 hangover
Unlimited Fun"
